"X1" "X2" "X3"
"38" -0.122952532791772 0.151366497103919 0.829533241145793
"39" -0.564996162590743 1.46494931679885 0.829533241145793
"40" 1.93991773960343 0.151366497103919 0.829533241145793
"41" 2.08726561620308 0.151366497103919 -1.20390051555899
"42" -0.417648285991086 -0.505424912743545 -1.20390051555899
"43" -1.00703979238971 -2.47579914228593 -1.20390051555899
"44" 0.466438973606857 0.151366497103919 0.829533241145793
"45" 0.3190910970072 -1.81900773243847 -1.20390051555899
"46" 0.908482603405828 1.46494931679885 -1.20390051555899
"47" -0.417648285991086 1.13655361187511 -1.20390051555899
"48" 0.613786850206514 0.151366497103919 0.829533241145793
"49" -1.743779175388 -0.505424912743545 0.829533241145793
"50" 0.171743220407542 1.13655361187511 0.829533241145793
"51" 0.613786850206514 -0.177029207819813 -1.20390051555899
"52" 1.79256986300377 1.46494931679885 0.829533241145793
"53" 0.466438973606857 -0.505424912743545 -1.20390051555899
"54" -0.859691915790057 -1.16221632259101 0.829533241145793
"55" 2.08726561620308 0.808157906951382 0.829533241145793
"56" -0.7123440391904 0.151366497103919 -1.20390051555899
"57" 0.613786850206514 0.808157906951382 0.829533241145793
"58" 0.3190910970072 -0.505424912743545 0.829533241145793
"59" -1.743779175388 1.46494931679885 0.829533241145793
"60" -0.270300409391429 -1.16221632259101 0.829533241145793
"61" -0.417648285991086 -1.49061202751474 0.829533241145793
"62" -0.7123440391904 -1.16221632259101 0.829533241145793
"63" -0.122952532791772 0.151366497103919 -1.20390051555899
"64" 0.761134726806171 -0.833820617667276 -1.20390051555899
"65" 1.20317835660514 0.151366497103919 -1.20390051555899
"66" -1.15438766898937 -0.177029207819813 0.829533241145793
"67" -1.44908342218869 0.808157906951382 -1.20390051555899
"68" 0.171743220407542 0.808157906951382 0.829533241145793
"69" -1.30173554558903 -1.16221632259101 -1.20390051555899
"70" -1.44908342218869 0.808157906951382 0.829533241145793
"71" 0.0243953438078854 -3.78938196198086 0.829533241145793
"72" 0.171743220407542 -0.177029207819813 -1.20390051555899
"73" -1.44908342218869 0.808157906951382 0.829533241145793
"74" 0.908482603405828 -1.81900773243847 -1.20390051555899
"75" -0.122952532791772 -1.16221632259101 -1.20390051555899
"76" 0.613786850206514 -0.505424912743545 -1.20390051555899
"77" 0.171743220407542 1.46494931679885 0.829533241145793
"78" -1.00703979238971 1.46494931679885 -1.20390051555899
"79" 0.908482603405828 -1.16221632259101 -1.20390051555899
"80" 0.0243953438078854 0.151366497103919 0.829533241145793
"81" 0.613786850206514 -0.505424912743545 0.829533241145793
"82" -1.15438766898937 -0.505424912743545 0.829533241145793
"83" 2.52930924600206 -0.505424912743545 0.829533241145793
"84" -0.417648285991086 -1.16221632259101 0.829533241145793
"85" 0.3190910970072 -1.16221632259101 0.829533241145793
"86" -1.30173554558903 -1.49061202751474 -1.20390051555899
"87" 1.64522198640411 -0.833820617667276 0.829533241145793
"88" -0.417648285991086 0.151366497103919 -1.20390051555899
"89" -0.122952532791772 1.46494931679885 -1.20390051555899
"90" 1.64522198640411 -0.177029207819813 -1.20390051555899
"91" -1.00703979238971 0.808157906951382 0.829533241145793
"92" -1.59643129878834 1.46494931679885 0.829533241145793
"93" -0.7123440391904 0.151366497103919 -1.20390051555899
"94" -0.270300409391429 1.46494931679885 0.829533241145793
"95" 1.05583048000548 0.151366497103919 0.829533241145793
"96" -0.859691915790057 0.151366497103919 0.829533241145793
"97" 0.466438973606857 0.47976220202765 0.829533241145793
"98" 1.05583048000548 -1.16221632259101 0.829533241145793
"99" 0.613786850206514 0.808157906951382 0.829533241145793
"100" 0.613786850206514 1.46494931679885 0.829533241145793
"101" 1.49787410980446 -0.177029207819813 0.829533241145793
"102" 0.171743220407542 0.808157906951382 0.829533241145793
"103" 0.0243953438078854 0.151366497103919 0.829533241145793
"104" 1.64522198640411 0.151366497103919 0.829533241145793
"105" 0.171743220407542 -1.16221632259101 -1.20390051555899
"106" 0.0243953438078854 -0.505424912743545 0.829533241145793
"107" -0.122952532791772 -1.16221632259101 0.829533241145793
"108" -0.564996162590743 -1.16221632259101 0.829533241145793
"109" 1.20317835660514 -0.505424912743545 -1.20390051555899
"110" -1.89112705198766 -0.177029207819813 0.829533241145793
"111" 0.3190910970072 0.151366497103919 0.829533241145793
"112" 0.613786850206514 0.151366497103919 -1.20390051555899
"113" -1.00703979238971 -1.49061202751474 0.829533241145793
"114" 1.93991773960343 -1.16221632259101 -1.20390051555899
"115" 0.908482603405828 1.46494931679885 0.829533241145793
"116" 1.3505262332048 1.46494931679885 0.829533241145793
"117" -0.859691915790057 1.13655361187511 0.829533241145793
"118" -0.122952532791772 0.151366497103919 0.829533241145793
"119" 2.3819613694024 1.46494931679885 0.829533241145793
"120" -1.743779175388 0.151366497103919 -1.20390051555899
"121" 0.0243953438078854 -0.505424912743545 0.829533241145793
"122" 1.05583048000548 -1.16221632259101 0.829533241145793
"123" 1.3505262332048 0.151366497103919 -1.20390051555899
"124" 1.93991773960343 0.151366497103919 -1.20390051555899
"125" -0.417648285991086 0.151366497103919 -1.20390051555899
"126" -0.417648285991086 0.151366497103919 0.829533241145793
"127" 1.93991773960343 0.151366497103919 0.829533241145793
"128" -0.270300409391429 -1.16221632259101 0.829533241145793
"129" -0.7123440391904 -0.505424912743545 -1.20390051555899
"130" 0.171743220407542 0.808157906951382 -1.20390051555899
"131" 0.466438973606857 -0.505424912743545 0.829533241145793
"132" -0.7123440391904 -1.16221632259101 -1.20390051555899
"133" -0.859691915790057 0.151366497103919 0.829533241145793
"134" 0.613786850206514 -2.47579914228593 -1.20390051555899
"135" -1.743779175388 0.151366497103919 0.829533241145793
"136" -0.859691915790057 0.151366497103919 -1.20390051555899
"137" -0.122952532791772 0.151366497103919 -1.20390051555899
"138" -0.859691915790057 -0.833820617667276 -1.20390051555899
"139" -1.59643129878834 0.47976220202765 -1.20390051555899
"140" -0.417648285991086 -1.16221632259101 -1.20390051555899
"141" 0.171743220407542 1.46494931679885 0.829533241145793
"142" 0.761134726806171 -0.505424912743545 -1.20390051555899
"143" 0.171743220407542 1.46494931679885 -1.20390051555899
"144" -1.44908342218869 0.808157906951382 0.829533241145793
"145" -1.44908342218869 0.151366497103919 0.829533241145793
"146" 0.3190910970072 0.808157906951382 0.829533241145793
"147" -1.15438766898937 0.151366497103919 0.829533241145793
"148" -0.564996162590743 0.808157906951382 0.829533241145793
"149" -0.564996162590743 0.808157906951382 -1.20390051555899
"150" -0.564996162590743 0.151366497103919 0.829533241145793
"151" 0.0243953438078854 -1.16221632259101 -1.20390051555899
"152" 1.3505262332048 0.808157906951382 0.829533241145793
"153" -0.122952532791772 0.808157906951382 -1.20390051555899
"154" -0.7123440391904 0.151366497103919 0.829533241145793
"155" 0.466438973606857 -1.16221632259101 0.829533241145793
"156" -0.270300409391429 -1.16221632259101 -1.20390051555899
"157" -1.44908342218869 0.151366497103919 0.829533241145793
"158" 1.05583048000548 0.151366497103919 -1.20390051555899
"159" 0.171743220407542 -1.16221632259101 0.829533241145793
"160" -1.15438766898937 -1.81900773243847 -1.20390051555899
"161" 2.97135287580103 1.46494931679885 0.829533241145793
"162" 0.171743220407542 -1.16221632259101 -1.20390051555899
"163" -1.59643129878834 -0.505424912743545 0.829533241145793
"164" -0.270300409391429 -1.16221632259101 -1.20390051555899
"165" 0.613786850206514 0.151366497103919 0.829533241145793
"166" 1.49787410980446 -1.16221632259101 -1.20390051555899
"167" 0.466438973606857 0.151366497103919 -1.20390051555899
"168" 0.171743220407542 1.46494931679885 0.829533241145793
"169" -1.30173554558903 0.808157906951382 0.829533241145793
"170" 0.466438973606857 -0.505424912743545 -1.20390051555899
"171" -2.18582280518697 -0.833820617667276 0.829533241145793
"172" -0.564996162590743 0.808157906951382 -1.20390051555899
"173" 1.64522198640411 -1.16221632259101 -1.20390051555899
"174" 1.05583048000548 1.13655361187511 0.829533241145793
"175" -0.7123440391904 1.13655361187511 0.829533241145793
"176" -0.859691915790057 0.151366497103919 -1.20390051555899
"177" 0.613786850206514 0.151366497103919 0.829533241145793
"178" 0.466438973606857 -1.81900773243847 -1.20390051555899
"179" 0.466438973606857 0.151366497103919 0.829533241145793
"180" 0.0243953438078854 -0.505424912743545 -1.20390051555899
"181" 1.49787410980446 0.808157906951382 -1.20390051555899
"182" 0.0243953438078854 0.151366497103919 0.829533241145793
"183" 0.0243953438078854 0.151366497103919 0.829533241145793
"184" -0.564996162590743 -0.505424912743545 0.829533241145793
"185" 0.613786850206514 0.151366497103919 -1.20390051555899
"186" -1.00703979238971 -0.833820617667276 -1.20390051555899
"187" 0.613786850206514 -3.1325905521334 0.829533241145793
"188" -1.00703979238971 1.46494931679885 0.829533241145793
"189" -1.44908342218869 1.46494931679885 0.829533241145793
"190" 1.3505262332048 -2.1474034373622 0.829533241145793
"191" -0.417648285991086 0.151366497103919 0.829533241145793
"192" -0.564996162590743 -0.505424912743545 -1.20390051555899
"193" 1.05583048000548 -1.16221632259101 0.829533241145793
"194" -0.859691915790057 -1.16221632259101 -1.20390051555899
"195" -0.270300409391429 1.46494931679885 -1.20390051555899
"196" 1.79256986300377 0.808157906951382 0.829533241145793
"197" -0.417648285991086 0.151366497103919 0.829533241145793
"198" 2.97135287580103 0.808157906951382 -1.20390051555899
"199" -0.7123440391904 0.808157906951382 0.829533241145793
"200" -1.00703979238971 0.151366497103919 -1.20390051555899
"201" -0.122952532791772 0.808157906951382 0.829533241145793
"202" -1.44908342218869 0.47976220202765 -1.20390051555899
"203" -0.122952532791772 0.808157906951382 0.829533241145793
"204" 1.64522198640411 0.151366497103919 -1.20390051555899
"205" 0.761134726806171 0.808157906951382 0.829533241145793
"206" 0.613786850206514 0.47976220202765 0.829533241145793
"207" -0.122952532791772 0.151366497103919 -1.20390051555899
"208" 0.613786850206514 -0.505424912743545 -1.20390051555899
"209" -1.15438766898937 0.47976220202765 0.829533241145793
"210" -0.859691915790057 0.151366497103919 0.829533241145793
"211" 1.64522198640411 0.47976220202765 0.829533241145793
"212" -0.417648285991086 -0.177029207819813 -1.20390051555899
"213" -0.417648285991086 0.151366497103919 0.829533241145793
"214" 1.3505262332048 -1.81900773243847 0.829533241145793
"215" 1.79256986300377 0.808157906951382 0.829533241145793
"216" -1.00703979238971 0.151366497103919 0.829533241145793
"217" 1.49787410980446 0.808157906951382 0.829533241145793
"218" -0.564996162590743 -0.833820617667276 -1.20390051555899
"219" 0.761134726806171 -1.81900773243847 0.829533241145793
"220" 0.3190910970072 -1.16221632259101 -1.20390051555899
"221" -0.7123440391904 1.46494931679885 0.829533241145793
"222" -0.122952532791772 0.151366497103919 -1.20390051555899
"223" -0.7123440391904 0.151366497103919 0.829533241145793
"224" 1.3505262332048 -0.833820617667276 -1.20390051555899
"225" 0.613786850206514 0.151366497103919 0.829533241145793
"226" 0.908482603405828 -0.833820617667276 -1.20390051555899
"227" -0.417648285991086 -0.505424912743545 0.829533241145793
"228" 0.613786850206514 -0.177029207819813 0.829533241145793
"229" 0.171743220407542 -2.1474034373622 0.829533241145793
"230" 0.613786850206514 0.151366497103919 -1.20390051555899
"231" 0.613786850206514 0.47976220202765 -1.20390051555899
"232" -1.15438766898937 0.151366497103919 0.829533241145793
"233" -1.30173554558903 -1.16221632259101 0.829533241145793
"234" -0.417648285991086 0.808157906951382 -1.20390051555899
"235" -0.7123440391904 0.808157906951382 -1.20390051555899
"236" 0.3190910970072 1.46494931679885 0.829533241145793
"237" 0.466438973606857 0.151366497103919 -1.20390051555899
"238" 0.908482603405828 0.808157906951382 0.829533241145793
"239" 0.466438973606857 0.47976220202765 -1.20390051555899
"240" -0.7123440391904 1.46494931679885 0.829533241145793
"241" -0.564996162590743 -1.16221632259101 -1.20390051555899
"242" -1.743779175388 0.151366497103919 0.829533241145793
"243" 0.613786850206514 -1.16221632259101 0.829533241145793
"244" 0.761134726806171 -1.16221632259101 0.829533241145793
"245" 0.171743220407542 -0.833820617667276 -1.20390051555899
"246" -1.30173554558903 -1.16221632259101 0.829533241145793
"247" 0.171743220407542 0.151366497103919 0.829533241145793
"248" -0.859691915790057 0.47976220202765 0.829533241145793
"249" 0.466438973606857 -0.505424912743545 0.829533241145793
"250" 0.613786850206514 1.46494931679885 -1.20390051555899
"251" 0.171743220407542 -1.16221632259101 -1.20390051555899
"252" -0.7123440391904 1.46494931679885 0.829533241145793
"253" 1.20317835660514 0.808157906951382 0.829533241145793
"254" -0.417648285991086 0.808157906951382 0.829533241145793
"255" -1.15438766898937 -1.16221632259101 -1.20390051555899
"256" -0.270300409391429 -0.505424912743545 0.829533241145793
"257" -0.7123440391904 0.808157906951382 0.829533241145793
"258" -0.122952532791772 -0.505424912743545 0.829533241145793
"259" -0.122952532791772 -0.833820617667276 -1.20390051555899
"260" -1.30173554558903 -0.505424912743545 -1.20390051555899
"261" 2.08726561620308 -1.16221632259101 -1.20390051555899
"262" 1.93991773960343 0.808157906951382 0.829533241145793
"263" -0.122952532791772 -1.16221632259101 -1.20390051555899
"264" 0.0243953438078854 0.151366497103919 -1.20390051555899
"265" 0.0243953438078854 0.808157906951382 0.829533241145793
"266" -1.44908342218869 0.151366497103919 0.829533241145793
"267" 0.466438973606857 -0.177029207819813 -1.20390051555899
"268" -0.564996162590743 -1.81900773243847 0.829533241145793
"269" 0.466438973606857 0.808157906951382 0.829533241145793
"270" 1.79256986300377 -1.16221632259101 0.829533241145793
"271" 0.171743220407542 -1.16221632259101 0.829533241145793
"272" -0.417648285991086 -0.505424912743545 -1.20390051555899
"273" 0.908482603405828 -1.16221632259101 -1.20390051555899
"274" 0.613786850206514 0.808157906951382 -1.20390051555899
"275" 2.3819613694024 -1.16221632259101 -1.20390051555899
"276" -0.270300409391429 0.151366497103919 0.829533241145793
"277" -0.7123440391904 -0.177029207819813 0.829533241145793
"278" 1.3505262332048 1.46494931679885 0.829533241145793
"279" 0.171743220407542 -1.16221632259101 0.829533241145793
"280" -1.15438766898937 1.46494931679885 0.829533241145793
"281" 1.49787410980446 1.46494931679885 0.829533241145793
"282" 0.3190910970072 0.151366497103919 0.829533241145793
"283" 0.761134726806171 0.151366497103919 0.829533241145793
"284" -0.417648285991086 0.151366497103919 0.829533241145793
"285" 0.613786850206514 0.151366497103919 -1.20390051555899
"286" 0.613786850206514 -1.16221632259101 -1.20390051555899
"287" -0.564996162590743 0.151366497103919 0.829533241145793
"288" 0.613786850206514 0.808157906951382 0.829533241145793
"289" 0.3190910970072 0.151366497103919 0.829533241145793
"290" -1.15438766898937 -1.16221632259101 0.829533241145793
"291" 0.3190910970072 0.808157906951382 0.829533241145793
"292" 0.3190910970072 0.47976220202765 0.829533241145793
"293" -0.270300409391429 0.151366497103919 -1.20390051555899
"294" 0.613786850206514 -0.505424912743545 -1.20390051555899
"295" 0.761134726806171 -1.16221632259101 0.829533241145793
"296" 0.466438973606857 0.808157906951382 -1.20390051555899
"297" -0.564996162590743 0.808157906951382 -1.20390051555899
"298" -0.122952532791772 0.151366497103919 0.829533241145793
"299" -1.00703979238971 0.151366497103919 0.829533241145793
"300" -0.7123440391904 -0.505424912743545 0.829533241145793
"301" 0.466438973606857 0.808157906951382 -1.20390051555899
"302" -0.270300409391429 0.151366497103919 -1.20390051555899
"303" -0.7123440391904 0.808157906951382 -1.20390051555899
"304" -0.417648285991086 -0.505424912743545 0.829533241145793
"305" 0.171743220407542 0.151366497103919 0.829533241145793
"306" -0.564996162590743 -1.16221632259101 -1.20390051555899
"307" -1.15438766898937 1.13655361187511 0.829533241145793
"308" -1.59643129878834 0.808157906951382 0.829533241145793
"309" 1.79256986300377 0.808157906951382 0.829533241145793
"310" 0.613786850206514 0.808157906951382 -1.20390051555899
"311" 2.08726561620308 1.13655361187511 -1.20390051555899
"312" -1.00703979238971 -0.833820617667276 -1.20390051555899
"313" 1.64522198640411 0.151366497103919 0.829533241145793
"314" 0.908482603405828 0.808157906951382 -1.20390051555899
"315" -1.44908342218869 0.808157906951382 0.829533241145793
"316" -0.122952532791772 0.808157906951382 0.829533241145793
"317" 0.171743220407542 0.808157906951382 0.829533241145793
"318" -1.743779175388 0.151366497103919 0.829533241145793
"319" 0.171743220407542 0.151366497103919 -1.20390051555899
"320" 0.171743220407542 0.808157906951382 -1.20390051555899
"321" -1.00703979238971 0.808157906951382 -1.20390051555899
"322" 0.466438973606857 1.46494931679885 0.829533241145793
"323" 0.761134726806171 0.151366497103919 0.829533241145793
"324" -1.44908342218869 0.151366497103919 0.829533241145793
"325" -0.122952532791772 -0.505424912743545 -1.20390051555899
"326" 0.613786850206514 -0.833820617667276 -1.20390051555899
"327" -1.743779175388 0.808157906951382 0.829533241145793
"328" -0.7123440391904 0.808157906951382 0.829533241145793
"329" 0.0243953438078854 0.151366497103919 -1.20390051555899
"330" -0.270300409391429 0.808157906951382 -1.20390051555899
"331" -1.00703979238971 0.808157906951382 0.829533241145793
"332" 1.64522198640411 -1.16221632259101 0.829533241145793
"333" -1.59643129878834 0.808157906951382 0.829533241145793
"334" 2.23461349280274 0.808157906951382 -1.20390051555899
"335" 0.613786850206514 0.808157906951382 0.829533241145793
"336" -0.564996162590743 1.46494931679885 0.829533241145793
"337" -0.7123440391904 0.151366497103919 0.829533241145793
"338" 0.3190910970072 0.808157906951382 -1.20390051555899
"339" 0.3190910970072 -1.16221632259101 -1.20390051555899
"340" 0.613786850206514 -0.833820617667276 -1.20390051555899
"341" 0.3190910970072 -0.505424912743545 -1.20390051555899
"342" -0.564996162590743 -1.16221632259101 -1.20390051555899
"343" -1.30173554558903 -1.81900773243847 0.829533241145793
"344" 0.0243953438078854 0.151366497103919 0.829533241145793
"345" 0.613786850206514 1.46494931679885 0.829533241145793
"346" 0.908482603405828 0.151366497103919 -1.20390051555899
"347" 0.613786850206514 0.808157906951382 0.829533241145793
"348" -0.417648285991086 1.46494931679885 0.829533241145793
"349" 0.466438973606857 -1.16221632259101 0.829533241145793
"350" -0.122952532791772 1.46494931679885 0.829533241145793
"351" -0.7123440391904 1.46494931679885 -1.20390051555899
"352" 0.908482603405828 -0.505424912743545 0.829533241145793
"353" 0.466438973606857 -0.833820617667276 0.829533241145793
"354" 1.64522198640411 -0.505424912743545 0.829533241145793
"355" 0.171743220407542 0.151366497103919 0.829533241145793
"356" 0.466438973606857 -1.16221632259101 0.829533241145793
"357" 0.0243953438078854 0.47976220202765 0.829533241145793
"358" -0.122952532791772 -3.1325905521334 0.829533241145793
"359" 0.613786850206514 -0.505424912743545 -1.20390051555899
"360" 0.3190910970072 -0.505424912743545 -1.20390051555899
"361" -1.00703979238971 -1.16221632259101 0.829533241145793
"362" -1.15438766898937 0.151366497103919 0.829533241145793
"363" -0.270300409391429 0.808157906951382 -1.20390051555899
"364" -1.44908342218869 1.46494931679885 0.829533241145793
"365" 2.67665712260171 0.151366497103919 0.829533241145793
"366" 0.908482603405828 1.46494931679885 0.829533241145793
"367" 0.0243953438078854 1.13655361187511 -1.20390051555899
"368" 0.908482603405828 1.46494931679885 0.829533241145793
"369" 0.613786850206514 0.808157906951382 -1.20390051555899
"370" -1.30173554558903 0.808157906951382 -1.20390051555899
"371" 0.761134726806171 0.151366497103919 -1.20390051555899
"372" 1.05583048000548 0.151366497103919 0.829533241145793
"373" -0.270300409391429 0.151366497103919 0.829533241145793
"374" -0.417648285991086 0.151366497103919 -1.20390051555899
"375" -1.59643129878834 -0.505424912743545 0.829533241145793
"376" 0.613786850206514 0.47976220202765 0.829533241145793
"377" -1.89112705198766 0.808157906951382 0.829533241145793
"378" -0.7123440391904 1.46494931679885 0.829533241145793
"379" -1.59643129878834 -0.505424912743545 -1.20390051555899
"380" 2.67665712260171 1.46494931679885 0.829533241145793
"381" -1.30173554558903 -0.833820617667276 0.829533241145793
"382" -1.15438766898937 -0.505424912743545 -1.20390051555899
"383" -0.564996162590743 -1.16221632259101 0.829533241145793
"384" 0.0243953438078854 -0.833820617667276 -1.20390051555899
"385" 0.466438973606857 0.151366497103919 -1.20390051555899
"386" 0.761134726806171 0.151366497103919 0.829533241145793
"387" -0.122952532791772 0.151366497103919 0.829533241145793
"388" -0.270300409391429 0.47976220202765 0.829533241145793
"389" -1.00703979238971 0.808157906951382 0.829533241145793
"390" 0.171743220407542 0.151366497103919 -1.20390051555899
"391" 0.466438973606857 1.13655361187511 0.829533241145793
"392" -0.270300409391429 -0.505424912743545 -1.20390051555899
"393" -0.564996162590743 1.13655361187511 0.829533241145793
"394" 0.908482603405828 -0.505424912743545 -1.20390051555899
"395" -0.7123440391904 0.151366497103919 0.829533241145793
"396" -0.7123440391904 0.151366497103919 0.829533241145793
"397" 0.3190910970072 0.808157906951382 -1.20390051555899
"398" 0.0243953438078854 -1.16221632259101 0.829533241145793
"399" 0.3190910970072 -1.16221632259101 -1.20390051555899
"400" -0.417648285991086 -0.505424912743545 0.829533241145793
"401" -0.270300409391429 0.808157906951382 -1.20390051555899
"402" 0.0243953438078854 -1.16221632259101 -1.20390051555899
"403" 0.3190910970072 1.46494931679885 -1.20390051555899
"404" -0.122952532791772 0.151366497103919 -1.20390051555899
"405" -1.00703979238971 -1.16221632259101 0.829533241145793
"406" -0.564996162590743 1.46494931679885 -1.20390051555899
"407" 2.67665712260171 1.46494931679885 -1.20390051555899
"408" -1.15438766898937 -0.833820617667276 0.829533241145793
"409" 0.466438973606857 0.808157906951382 0.829533241145793
"410" -0.122952532791772 -0.505424912743545 -1.20390051555899
"411" 0.908482603405828 -0.505424912743545 0.829533241145793
"412" -0.564996162590743 -0.505424912743545 0.829533241145793
"413" -0.122952532791772 1.46494931679885 0.829533241145793
"414" -1.30173554558903 1.46494931679885 0.829533241145793
"415" -0.859691915790057 0.808157906951382 -1.20390051555899
"416" 0.466438973606857 -1.16221632259101 0.829533241145793
"417" 1.64522198640411 -0.833820617667276 0.829533241145793
"418" -0.564996162590743 1.46494931679885 0.829533241145793
"419" 0.171743220407542 0.151366497103919 0.829533241145793
"420" 1.93991773960343 -0.505424912743545 -1.20390051555899
"421" 0.466438973606857 -0.505424912743545 -1.20390051555899
"422" 0.908482603405828 0.808157906951382 0.829533241145793
"423" 0.761134726806171 -0.833820617667276 -1.20390051555899
"424" -0.7123440391904 -0.505424912743545 0.829533241145793
"425" -0.564996162590743 -0.177029207819813 -1.20390051555899
"426" -0.417648285991086 0.808157906951382 -1.20390051555899
"427" -1.00703979238971 -0.505424912743545 -1.20390051555899
"428" -0.417648285991086 0.47976220202765 -1.20390051555899
"429" 2.3819613694024 0.151366497103919 0.829533241145793
"430" 0.3190910970072 -1.16221632259101 -1.20390051555899
"431" 2.3819613694024 -0.505424912743545 -1.20390051555899
"432" -0.122952532791772 -0.505424912743545 -1.20390051555899
"433" -0.859691915790057 -1.81900773243847 -1.20390051555899
"434" -0.564996162590743 1.46494931679885 0.829533241145793
"435" -0.270300409391429 0.151366497103919 0.829533241145793
"436" -1.15438766898937 0.151366497103919 -1.20390051555899
"437" -0.859691915790057 0.808157906951382 0.829533241145793
"438" -1.59643129878834 0.47976220202765 0.829533241145793
"439" 0.171743220407542 0.808157906951382 0.829533241145793
"440" 0.613786850206514 0.47976220202765 0.829533241145793
"441" -0.270300409391429 -0.505424912743545 -1.20390051555899
"442" 0.466438973606857 1.13655361187511 0.829533241145793
"443" 0.761134726806171 1.46494931679885 0.829533241145793
"444" -1.30173554558903 0.151366497103919 0.829533241145793
"445" -0.417648285991086 1.46494931679885 -1.20390051555899
"446" 1.05583048000548 0.808157906951382 0.829533241145793
"447" -2.33317068178663 0.151366497103919 -1.20390051555899
"448" -0.7123440391904 0.151366497103919 -1.20390051555899
"449" -0.564996162590743 0.808157906951382 -1.20390051555899
"450" -0.859691915790057 -0.505424912743545 0.829533241145793
"451" -0.7123440391904 0.151366497103919 0.829533241145793
"452" -0.270300409391429 -0.505424912743545 0.829533241145793
"453" -1.30173554558903 -0.177029207819813 -1.20390051555899
"454" 0.0243953438078854 0.808157906951382 0.829533241145793
"455" -0.417648285991086 1.46494931679885 0.829533241145793
"456" 0.466438973606857 -2.1474034373622 -1.20390051555899
"457" -0.564996162590743 1.13655361187511 0.829533241145793
"458" -0.417648285991086 1.13655361187511 0.829533241145793
"459" -0.7123440391904 -0.505424912743545 0.829533241145793
"460" -1.15438766898937 1.46494931679885 -1.20390051555899
"461" -0.270300409391429 0.151366497103919 0.829533241145793
"462" -1.00703979238971 -1.16221632259101 -1.20390051555899
"463" 0.908482603405828 0.47976220202765 0.829533241145793
"464" -0.7123440391904 0.151366497103919 0.829533241145793
"465" -1.30173554558903 -0.177029207819813 0.829533241145793
"466" 0.3190910970072 -0.833820617667276 -1.20390051555899
"467" -0.7123440391904 0.151366497103919 0.829533241145793
"468" 0.613786850206514 -1.16221632259101 -1.20390051555899
"469" -1.15438766898937 0.151366497103919 0.829533241145793
"470" -0.7123440391904 0.151366497103919 0.829533241145793
"471" -0.564996162590743 -0.833820617667276 0.829533241145793
"472" -0.564996162590743 0.808157906951382 0.829533241145793
"473" 0.3190910970072 0.808157906951382 0.829533241145793
"474" 0.761134726806171 1.46494931679885 0.829533241145793
"475" 1.64522198640411 -0.833820617667276 0.829533241145793
"476" 0.0243953438078854 -2.80419484720967 -1.20390051555899
"477" -0.859691915790057 0.151366497103919 -1.20390051555899
"478" 0.613786850206514 -0.177029207819813 0.829533241145793
"479" -1.15438766898937 0.808157906951382 0.829533241145793
"480" 0.908482603405828 -0.505424912743545 -1.20390051555899
"481" -0.7123440391904 1.13655361187511 0.829533241145793
"482" -0.7123440391904 -1.16221632259101 -1.20390051555899
"483" -0.417648285991086 0.808157906951382 -1.20390051555899
"484" 0.466438973606857 1.46494931679885 0.829533241145793
